x,y,z,label
0.018650621175766,-0.188141018152237,-0.0269639605765922,6
0.0125586986541748,-0.211914896965027,-0.0363869669025523,6
0.00161916017532349,-0.119549214839935,-0.00381518640720672,6
0.00128737092018127,-0.165675282478333,-0.0219433831160647,6
-0.00150465965270996,-0.197053998708725,-0.0392856413608176,6
-0.00602418184280396,-0.2268126308918,-0.0504236409550292,6
-0.0192334353923798,-0.107503652572632,-0.0103540636708719,6
-0.0277704894542694,-0.124470591545105,-0.0331697577720267,6
-0.0157441198825836,-0.0870984196662903,-0.0420312473660094,6
-0.00591221451759338,-0.0633436441421509,-0.0421650337164981,6
-0.0388425290584564,-0.0874702334403992,-0.0201453307753188,6
-0.0428025424480438,-0.104101836681366,-0.0367828199749572,6
-0.0313926637172699,-0.0791011452674866,-0.0413785094504935,6
-0.0216536223888397,-0.0599344372749329,-0.040959507424174,6
0,0,0,6
0.0394518077373505,-0.0401877760887146,-0.0260688949088148,6
0.0542277097702026,-0.107368946075439,-0.0434426132301382,6
0.0218103229999542,-0.16070169210434,-0.063384393946319,6
-0.0123112201690674,-0.194053590297699,-0.0799910675446085,6
0.0476445257663727,-0.197091639041901,0.00277831263928197,6
0.0396365225315094,-0.270986676216125,-0.0146618650937966,6
0.0343025028705597,-0.315091967582703,-0.0264559805105022,6
0.0282916724681854,-0.354608356952667,-0.0365923929671339,6
0.0139665007591248,-0.191839993000031,-0.00583493781188049,6
0.0126970410346985,-0.279141485691071,-0.0287211786667398,6
0.0127372145652771,-0.32758092880249,-0.0445955943028025,6
0.0116178393363953,-0.373608827590942,-0.0539898674646906,6
-0.015846461057663,-0.166000723838806,-0.0209485187838367,6
-0.0246685743331909,-0.197744250297546,-0.0497114013592295,6
-0.0116896331310272,-0.140094101428986,-0.0515189084867529,6
-0.000244319438934326,-0.110251247882843,-0.0442527595619253,6
-0.0419019609689713,-0.125770449638367,-0.0411735240081839,6
-0.0440769344568253,-0.155291259288788,-0.062468330160766,6
-0.0289823114871979,-0.111746728420258,-0.0615388143519453,6
-0.0151852369308472,-0.0816779136657715,-0.0547229598919443,6
0,0,0,6
0.0778656005859375,-0.0235662460327148,-0.066140905390049,6
0.14157909154892,-0.115143060684204,-0.132026926050449,6
0.10330593585968,-0.202569484710693,-0.201098025212551,6
0.0362157225608826,-0.279713869094849,-0.266720384726788,6
0.13019198179245,-0.369821548461914,-0.0908488932945976,6
0.141976177692413,-0.551089406013489,-0.165849075088764,6
0.141433596611023,-0.663409233093262,-0.214632511506344,6
0.13911759853363,-0.76322415471077,-0.252540648350979,6
0.0524013638496399,-0.380982249975204,-0.115337573359276,6
0.0562894940376282,-0.586292415857315,-0.201585144171978,6
0.0547571778297424,-0.710980981588364,-0.248863429198528,6
0.0566232204437256,-0.824325650930405,-0.282196820149685,6
-0.0167367458343506,-0.347752034664154,-0.148102954397465,6
-0.012615978717804,-0.393951684236526,-0.230448827514912,6
0.00667864084243774,-0.261079847812653,-0.233770057926441,6
0.0279684662818909,-0.172650575637817,-0.224142492184902,6
-0.0714447200298309,-0.285960614681244,-0.193531379471088,6
-0.0457829236984253,-0.260434925556183,-0.250471502909923,6
-0.0185232162475586,-0.145483791828156,-0.250738799939419,6
0.00901615619659424,-0.0706635117530823,-0.242167905340458,6
0,0,0,6
0.0298801064491272,-0.031696617603302,-0.0137529136021827,6
0.0391521453857422,-0.0834453105926514,-0.0217368225907181,6
0.0132741034030914,-0.125615060329437,-0.0331526003186796,6
-0.0117891728878021,-0.147696107625961,-0.0425516679291819,6
0.0395261943340302,-0.130781680345535,0.0153014962221291,6
0.0436683297157288,-0.180384695529938,0.00484045265566369,6
0.0439206659793854,-0.214595556259155,-0.00531673388231735,6
0.041284054517746,-0.243389055132866,-0.0141077204947565,6
0.0141387581825256,-0.134031027555466,0.0084293898786213,6
0.0208832025527954,-0.192232996225357,-0.0077295909044538,6
0.0257581174373627,-0.231297016143799,-0.025750601232538,6
0.0274618268013,-0.264741718769073,-0.0372636258010958,6
-0.00960519909858704,-0.124239325523376,-0.00292909474719505,6
-0.0119836628437042,-0.151895105838776,-0.0254789344375227,6
-0.00310754776000977,-0.110695123672485,-0.0356076187794302,6
0.00198984146118164,-0.0823241770267487,-0.0357985175554846,6
-0.0328282713890076,-0.105558723211288,-0.017173064440975,6
-0.0296210050582886,-0.132072806358337,-0.0340640000407789,6
-0.0204057693481445,-0.104791820049286,-0.039192551315317,6
-0.0154962241649628,-0.0808326303958893,-0.0387592329983805,6
0,0,0,6
0.088410496711731,-0.0835440158843994,-0.0297723909387111,6
0.146497428417206,-0.225943922996521,-0.055841141707611,6
0.129307806491852,-0.355909049510956,-0.0911488769123077,6
0.05611652135849,-0.399667739868164,-0.120208942658615,6
0.0868134796619415,-0.403915584087372,0.0140682576677085,6
0.104622781276703,-0.554738134145737,-0.020127524949026,6
0.102165102958679,-0.644255667924881,-0.0430722472736358,6
0.0917117595672607,-0.726400077342987,-0.0641834897467612,6
0.0198101103305817,-0.414553761482239,-0.0159135194042443,6
0.0463725626468658,-0.590499043464661,-0.0666362953850745,6
0.0676071047782898,-0.689794152975082,-0.101237842209053,6
0.0780395567417145,-0.785367399454117,-0.122670152551842,6
-0.0511083602905273,-0.380701005458832,-0.0553261128732681,6
-0.0201829373836517,-0.484626114368439,-0.118903749949646,6
0.0144534111022949,-0.365275263786316,-0.125764140255165,6
0.0245804488658905,-0.280653297901154,-0.113191419608307,6
-0.117985814809799,-0.31101793050766,-0.102283203370285,6
-0.0755926966667175,-0.3792764544487,-0.146474355227661,6
-0.0324116051197052,-0.304351627826691,-0.147029080755424,6
-0.0169074833393097,-0.238725900650024,-0.136248358852577,6
0,0,0,6
0.0712988674640656,-0.0682166218757629,-0.0511383180756484,6
0.120267242193222,-0.165521919727325,-0.111794269575587,6
0.0947637856006622,-0.237246215343475,-0.180805331959239,6
0.0360128283500671,-0.270358979701996,-0.245530626668445,6
0.0853912532329559,-0.431597590446472,-0.0661412691016112,6
0.0915915369987488,-0.595292389392853,-0.135001457228175,6
0.0865488648414612,-0.701009571552277,-0.184831059469691,6
0.0766096115112305,-0.792587280273438,-0.224969408406726,6
0.0118639171123505,-0.429112792015076,-0.101256205632201,6
0.013896644115448,-0.623625665903091,-0.183889857425204,6
0.0206148326396942,-0.747720241546631,-0.2364022498269,6
0.0221520960330963,-0.858125180006027,-0.274308360113612,6
-0.057499498128891,-0.373267292976379,-0.143983698381892,6
-0.0620464980602264,-0.466634154319763,-0.223688385381213,6
-0.0208473801612854,-0.360478579998016,-0.233554429306499,6
0.0118195712566376,-0.275408804416656,-0.229610047235004,6
-0.114991366863251,-0.277076780796051,-0.197337320937625,6
-0.0891633331775665,-0.309209167957306,-0.255365348352901,6
-0.0375851094722748,-0.242697417736053,-0.260498053326121,6
0.00267893075942993,-0.186488330364227,-0.256452805294505,6
0,0,0,6
0.0700137615203857,-0.027215301990509,-0.0524398039313506,6
0.121257245540619,-0.10954761505127,-0.105438663366671,6
0.0804949402809143,-0.18827873468399,-0.162947206500406,6
0.0175051093101501,-0.254507124423981,-0.216792984608049,6
0.113902807235718,-0.335407912731171,-0.0612327481838416,6
0.120582282543182,-0.489030659198761,-0.120311802926893,6
0.118494927883148,-0.582901000976563,-0.158767609599466,6
0.114730596542358,-0.664242774248123,-0.189058913591738,6
0.0451714396476746,-0.344001054763794,-0.0846082034739207,6
0.043515145778656,-0.520288586616516,-0.153515173796053,6
0.04041588306427,-0.624346613883972,-0.19087114811265,6
0.0406160950660706,-0.717980295419693,-0.216726793650026,6
-0.0149551331996918,-0.311538636684418,-0.116235061291094,6
-0.0125816464424133,-0.349672853946686,-0.183199806812639,6
0.0052945613861084,-0.241942763328552,-0.185105873945589,6
0.0227790474891663,-0.172304749488831,-0.175690843466158,6
-0.0627474188804626,-0.25284469127655,-0.158655463460321,6
-0.0411508083343506,-0.232402801513672,-0.204784690144892,6
-0.0167173743247986,-0.140777945518494,-0.204535349014635,6
0.00541049242019653,-0.0824329853057861,-0.196527867320414,6
0,0,0,6
0.0579116344451904,-0.00737404823303223,-0.0207632066337282,6
0.113308370113373,-0.0624377131462097,-0.043171818706196,6
0.124310195446014,-0.13214510679245,-0.0703196705905611,6
0.0982499718666077,-0.196810781955719,-0.0937215046612436,6
0.106446921825409,-0.188204050064087,-0.00649980442876763,6
0.142690062522888,-0.260152816772461,-0.0336797976521666,6
0.155903339385986,-0.309725403785706,-0.0516442427066977,6
0.162857890129089,-0.356914341449738,-0.0667849437920267,6
0.0702608823776245,-0.215038597583771,-0.0246862148521358,6
0.118603646755219,-0.295803606510162,-0.0625921966163332,6
0.144073486328125,-0.345136940479279,-0.0865588517514879,6
0.162577033042908,-0.390625298023224,-0.10151611581723,6
0.0291146039962769,-0.218479216098785,-0.0474186235694105,6
0.0754320621490479,-0.213959574699402,-0.0839910464016611,6
0.0688180327415466,-0.137085556983948,-0.0845639736978228,6
0.0576896071434021,-0.0970848202705383,-0.0775382177559549,6
-0.00871700048446655,-0.200301587581635,-0.0760522218076403,6
0.0378022789955139,-0.174215018749237,-0.0998704092232401,6
0.0353544354438782,-0.112163782119751,-0.0976996676651651,6
0.0240793228149414,-0.0789068341255188,-0.0907091380683596,6
0,0,0,6
0.068472683429718,-0.0180419683456421,-0.0823252908242464,6
0.114894688129425,-0.101833462715149,-0.155435021902394,6
0.0614399313926697,-0.186739325523376,-0.227095317031217,6
-0.00898092985153198,-0.269778490066528,-0.294052626873326,6
0.125267803668976,-0.348389565944672,-0.117765646363568,6
0.132117986679077,-0.522777795791626,-0.193936925317121,6
0.126804172992706,-0.627964824438095,-0.242229130054784,6
0.118851721286774,-0.723463296890259,-0.280422266508412,6
0.0520958304405212,-0.362926840782166,-0.134009297872853,6
0.0377213358879089,-0.572137117385864,-0.225196551467252,6
0.0217098593711853,-0.700113087892532,-0.274902369762731,6
0.0131360590457916,-0.817917883396149,-0.309515621448827,6
-0.0124724209308624,-0.325244009494781,-0.157844077731443,6
-0.0380215644836426,-0.383973479270935,-0.24220724024899,6
-0.0250720381736755,-0.268377661705017,-0.24585100629456,6
-0.00172954797744751,-0.195492386817932,-0.236245255853009,6
-0.0661666393280029,-0.249750256538391,-0.194295506860089,6
-0.0703193545341492,-0.257733821868896,-0.2566443643821,6
-0.0443874597549439,-0.163707971572876,-0.259544428373647,6
-0.0109935402870178,-0.10082870721817,-0.251888003135991,6
0,0,0,6
0.0295567512512207,-0.00962823629379272,-0.012318130334648,6
0.0553352236747742,-0.0390123128890991,-0.0261726823950137,6
0.0550270676612854,-0.0728248953819275,-0.0427107268327798,6
0.039252758026123,-0.105170130729675,-0.0574450695270623,6
0.0500692129135132,-0.111437022686005,-0.00363139992933226,6
0.0597596764564514,-0.154394268989563,-0.0185306442284907,6
0.0611938834190369,-0.18282151222229,-0.0293424648547496,6
0.0599402785301209,-0.209369242191315,-0.0384493486339177,6
0.0280970335006714,-0.12163108587265,-0.0133726836496915,6
0.045132040977478,-0.173167169094086,-0.0333444976562585,6
0.0551931858062744,-0.203458905220032,-0.0467078515643204,6
0.0623301863670349,-0.230327248573303,-0.0556728408986653,6
0.00432717800140381,-0.118614196777344,-0.0258963589871253,6
0.0223953127861023,-0.131471931934357,-0.0455800832563962,6
0.0246911644935608,-0.0902688503265381,-0.0461861432844724,6
0.0230852961540222,-0.0637243390083313,-0.0431409941369618,6
-0.0178151726722717,-0.104540348052979,-0.0416664124781216,6
0.00516605377197266,-0.0986707806587219,-0.0550534368807401,6
0.00934982299804688,-0.0636788606643677,-0.0537448765093411,6
0.0079689621925354,-0.0404632091522217,-0.0501777583116616,6
0,0,0,6
0.0586124956607819,-0.0190145969390869,-0.0334562451130698,6
0.112253755331039,-0.0800340175628662,-0.0619609110540698,6
0.096203625202179,-0.147489547729492,-0.0955735758430312,6
0.0562253594398499,-0.186386525630951,-0.126028151858504,6
0.11689767241478,-0.227390766143799,-0.0173469629622052,6
0.136413872241974,-0.31836611032486,-0.0542392485327075,6
0.144939124584198,-0.378142654895782,-0.0790769622213194,6
0.147780805826187,-0.429190009832382,-0.0978891939408133,6
0.0699179768562317,-0.250638782978058,-0.0344948933011839,6
0.102205634117126,-0.348292946815491,-0.0792971790320227,6
0.121595233678818,-0.408174455165863,-0.107477673936541,6
0.136916249990463,-0.465593606233597,-0.124924296189005,6
0.0196487605571747,-0.246318519115448,-0.0590181366092513,6
0.0309898555278778,-0.254374623298645,-0.105131858635599,6
0.0299652516841888,-0.176585018634796,-0.110869856227095,6
0.030784010887146,-0.128314971923828,-0.104850457657034,6
-0.0288669317960739,-0.222270786762238,-0.0913713738805602,6
-0.0127395391464233,-0.203755974769592,-0.121447505105192,6
-0.00436875224113464,-0.142383635044098,-0.123357312429602,6
0.00288611650466919,-0.105641961097717,-0.118082934666331,6
0,0,0,6
0.0678349733352661,-0.0645319223403931,-0.0648280817396194,6
0.106785535812378,-0.164251267910004,-0.131705066872314,6
0.0584589838981628,-0.228381037712097,-0.205157941890433,6
-0.0057511031627655,-0.257257878780365,-0.274379885507301,6
0.069859117269516,-0.43682011961937,-0.0793701920039207,6
0.0712630152702332,-0.606653034687042,-0.15230432779856,6
0.064806193113327,-0.714915454387665,-0.202404505325034,6
0.0542230904102325,-0.808827072381973,-0.242103448820785,6
-0.00411039590835571,-0.430279403924942,-0.10857232542105,6
-0.00585091114044189,-0.630174398422241,-0.194873756480888,6
-0.0017210841178894,-0.758270293474197,-0.247022486043647,6
-0.00151294469833374,-0.87703874707222,-0.283510005784705,6
-0.0706586837768555,-0.370918393135071,-0.146572804761604,6
-0.0884478986263275,-0.471780389547348,-0.232843971563056,6
-0.0475894510746002,-0.359866142272949,-0.242376527500823,6
-0.0124498903751373,-0.274536967277527,-0.235502338720039,6
-0.126643717288971,-0.269892752170563,-0.196244529200271,6
-0.116481870412827,-0.315432548522949,-0.259516454053596,6
-0.0697505176067352,-0.245225310325623,-0.264828986240104,6
-0.0311532020568848,-0.187342405319214,-0.259004658771232,6
0,0,0,6
0.0536861121654511,-0.0439250469207764,-0.0213465382577263,6
0.0937477648258209,-0.12465238571167,-0.0446829618187032,6
0.0779651999473572,-0.193104445934296,-0.0740612493128858,6
0.0316358804702759,-0.221066534519196,-0.0997122870059095,6
0.0673047602176666,-0.2472904920578,-0.00593219597352368,6
0.0807777345180512,-0.335180699825287,-0.0372107894392095,6
0.0816647708415985,-0.390183687210083,-0.0583966457517229,6
0.0777467787265778,-0.439662158489227,-0.0751804680795751,6
0.0232017636299133,-0.253905951976776,-0.0260575515450321,6
0.0407500267028809,-0.35709822177887,-0.067505438742169,6
0.0547768473625183,-0.41564404964447,-0.0927938045234762,6
0.0632992386817932,-0.473532736301422,-0.107383211073407,6
-0.0213756561279297,-0.232684195041656,-0.051852156338223,6
-0.00843873620033264,-0.282545626163483,-0.0961250261635862,6
0.00754618644714356,-0.206420481204987,-0.0980666847200475,6
0.0141016244888306,-0.156491577625275,-0.0885650635929189,6
-0.0636906027793884,-0.188422322273254,-0.0830927462549291,6
-0.0418626964092255,-0.221554160118103,-0.111983519908913,6
-0.0203956961631775,-0.171095609664917,-0.109769073245057,6
-0.0106951296329498,-0.133271455764771,-0.101106827077397,6
0,0,0,6
0.0749690532684326,-0.0247955918312073,-0.0628981369527085,6
0.133111417293549,-0.116418719291687,-0.125584289708923,6
0.0900939702987671,-0.203470170497894,-0.192002728858779,6
0.0234491229057312,-0.279280483722687,-0.255185872593711,6
0.122819125652313,-0.366783291101456,-0.085151210704635,6
0.13183981180191,-0.546373248100281,-0.157237634340118,6
0.130818724632263,-0.656474590301514,-0.205041587630103,6
0.127504646778107,-0.753087043762207,-0.242304548898528,6
0.0471794605255127,-0.377661496400833,-0.109645322242568,6
0.0463727116584778,-0.581042617559433,-0.193413630405258,6
0.0427955389022827,-0.703435570001602,-0.241035238185714,6
0.0422381162643433,-0.814081251621246,-0.274426549950431,6
-0.0191629528999329,-0.343792319297791,-0.142079964557479,6
-0.0233155488967895,-0.390687942504883,-0.221222058215926,6
-0.00324124097824097,-0.264328360557556,-0.225442216077636,6
0.019084095954895,-0.178909718990326,-0.216610193529914,6
-0.0719963908195496,-0.281291306018829,-0.18683446971495,6
-0.0545917749404907,-0.261034429073334,-0.241530686894248,6
-0.0267587900161743,-0.155251383781433,-0.242647379914115,6
0.00164872407913208,-0.0862063765525818,-0.234761536398719,6
0,0,0,6
0.0709678530693054,-0.0225255489349365,-0.0690141240824622,6
0.127570986747742,-0.113785028457642,-0.135369330154793,6
0.0853516459465027,-0.198973178863525,-0.204276829468147,6
0.0185744166374207,-0.274186313152313,-0.269919961201088,6
0.119598209857941,-0.362813800573349,-0.0964811737407607,6
0.127439141273499,-0.541962891817093,-0.173393457638161,6
0.126130104064941,-0.653219729661942,-0.224764897929565,6
0.122132062911987,-0.750777095556259,-0.264368026958839,6
0.0455491542816162,-0.371179759502411,-0.119078799592392,6
0.0444988608360291,-0.573487460613251,-0.208475976692573,6
0.0395253300666809,-0.697552740573883,-0.26026794265403,6
0.0376400947570801,-0.811654090881348,-0.29623824309005,6
-0.020649790763855,-0.33653312921524,-0.149529620515243,6
-0.0319454371929169,-0.383689373731613,-0.233319043623344,6
-0.0117761492729187,-0.253965437412262,-0.239211394893066,6
0.0136299729347229,-0.168121814727783,-0.231030821310417,6
-0.0739993751049042,-0.273578882217407,-0.192657932149307,6
-0.0651294589042664,-0.259906411170959,-0.251249253260033,6
-0.0366231501102447,-0.153639197349548,-0.253763317572014,6
-0.00470608472824097,-0.0840912461280823,-0.246555178867714,6
0,0,0,6
0.0220316052436829,-0.00605326890945435,-0.00891452658447378,6
0.041436493396759,-0.0226131081581116,-0.0212452439916407,6
0.0474767684936523,-0.0414733290672302,-0.0357529903155839,6
0.0409055352210999,-0.0631210207939148,-0.0494722174805676,6
0.0372607111930847,-0.0849371552467346,-0.00974237549575918,6
0.0465986728668213,-0.121886849403381,-0.0242553958994424,6
0.0484419465065002,-0.146640837192535,-0.0365701476437127,6
0.0479751825332642,-0.16884458065033,-0.046408918718723,6
0.0212976336479187,-0.0924031138420105,-0.0176051045161759,6
0.0368651747703552,-0.126752436161041,-0.0359133230847394,6
0.0443693995475769,-0.144194900989532,-0.0493789399367844,6
0.0494761466979981,-0.156923115253449,-0.0586954849165952,6
0.00412178039550781,-0.0903149843215942,-0.0266813980740582,6
0.0217553973197937,-0.0913479328155518,-0.0414403016072785,6
0.0255469679832458,-0.061560332775116,-0.043706134925512,6
0.0268124341964722,-0.0391126275062561,-0.0439759614271199,6
-0.011285126209259,-0.0796114802360535,-0.0382715249759232,6
0.00655043125152588,-0.0696432590484619,-0.0478379959565675,6
0.0117647051811218,-0.0455399751663208,-0.0482668103975331,6
0.0134300589561462,-0.0271292328834534,-0.047576987217096,6
0,0,0,6
0.0666096806526184,-0.0351027250289917,-0.0546800975632613,6
0.113853693008423,-0.11671245098114,-0.110354739887709,6
0.0802646279335022,-0.194980800151825,-0.16895798937797,6
0.0248640775680542,-0.267077267169952,-0.221069227619166,6
0.130756795406342,-0.320423543453217,-0.0644939203691428,6
0.155901908874512,-0.459522426128387,-0.119926746649737,6
0.154403924942017,-0.517782926559448,-0.149983014626498,6
0.149448573589325,-0.557248443365097,-0.174317907257075,6
0.0639796257019043,-0.339345812797546,-0.0864218358826583,6
0.0546388030052185,-0.531551390886307,-0.156160484714503,6
0.0415360927581787,-0.63715335726738,-0.195090036554331,6
0.0358374714851379,-0.727493643760681,-0.222284208698267,6
0.00133609771728516,-0.311081290245056,-0.116240266425604,6
-0.0203660130500793,-0.374454885721207,-0.182931955618853,6
-0.00791484117507935,-0.264559864997864,-0.186328004760737,6
0.014471173286438,-0.190097630023956,-0.178248103423113,6
-0.0519216060638428,-0.25218266248703,-0.155837576551432,6
-0.0546680986881256,-0.254999101161957,-0.203071232600207,6
-0.0339206457138062,-0.162325024604797,-0.203068356676096,6
-0.00398799777030945,-0.0974209308624268,-0.195382978482241,6
0,0,0,6
0.0529983639717102,-0.046168863773346,-0.0189323476896772,6
0.0940123200416565,-0.130482792854309,-0.0368447001473198,6
0.0856320261955261,-0.204089760780334,-0.0608506980733166,6
0.0388545393943787,-0.233155608177185,-0.0810071933464298,6
0.0574610233306885,-0.252526342868805,0.00906850067813303,6
0.0726271271705627,-0.335012257099152,-0.0141018913508544,6
0.0743893384933472,-0.389253735542297,-0.0321041453079471,6
0.0709326863288879,-0.438416004180908,-0.0474103573159466,6
0.015492707490921,-0.261561274528503,-0.00962962912480925,6
0.0356400609016418,-0.353768348693848,-0.0412843632892856,6
0.0508273243904114,-0.409406960010529,-0.0648855376438389,6
0.0591754913330078,-0.462927937507629,-0.0796712222890148,6
-0.027444064617157,-0.242882788181305,-0.0342621985272655,6
0.00363218784332275,-0.273845493793488,-0.0688393670515308,6
0.022503674030304,-0.203250169754028,-0.0721555906728992,6
0.0263598263263702,-0.157385468482971,-0.0657824534372578,6
-0.0661153197288513,-0.202485263347626,-0.0645970586137066,6
-0.0321807861328125,-0.223440825939178,-0.0865828278855572,6
-0.00908738374710083,-0.177452087402344,-0.0855292934374103,6
-0.001972496509552,-0.141919016838074,-0.07907890858214,6
0,0,0,6
0.0673040747642517,-0.0714819431304932,-0.0542988840746963,6
0.108097523450851,-0.168898224830627,-0.111753417949685,6
0.0715868175029755,-0.239528059959412,-0.176857537429341,6
0.010172426700592,-0.27258837223053,-0.237243658702382,6
0.0677012503147125,-0.42441588640213,-0.0501212951052272,6
0.0733069479465485,-0.58075076341629,-0.111958666543969,6
0.0706316530704498,-0.680597275495529,-0.155866435568341,6
0.0623463690280914,-0.769588083028793,-0.191304555933484,6
-0.00111240148544312,-0.416443049907684,-0.0795421514916503,6
-0.00110018253326416,-0.602355688810349,-0.154418266217717,6
0.00613674521446228,-0.721464306116104,-0.201608887712964,6
0.00784587860107422,-0.832760244607925,-0.234405702750691,6
-0.0644158720970154,-0.359594285488129,-0.118272623817929,6
-0.0766583979129791,-0.464872568845749,-0.197797811429509,6
-0.035868763923645,-0.357208549976349,-0.207423335711964,6
-0.00449061393737793,-0.273823499679565,-0.200176856319913,6
-0.118378311395645,-0.262295484542847,-0.167239642541417,6
-0.10441181063652,-0.317585289478302,-0.22551777104617,6
-0.0575783252716064,-0.249535381793976,-0.22973381618739,6
-0.0217530131340027,-0.188847601413727,-0.223146862189778,6
0,0,0,6
0.0636929869651794,-0.0277813076972961,-0.0706691117534835,6
0.103299021720886,-0.109616875648499,-0.132068616295834,6
0.0519165396690369,-0.190161347389221,-0.193871808196088,6
-0.0102398991584778,-0.258804857730865,-0.250940945888539,6
0.109966039657593,-0.337096810340881,-0.0871316464195449,6
0.116193413734436,-0.503739058971405,-0.150191453243275,6
0.113452732563019,-0.600802749395371,-0.191967991138478,6
0.108389317989349,-0.690284460783005,-0.225528475786229,6
0.0440660715103149,-0.342777132987976,-0.102553782011052,6
0.043131947517395,-0.527334153652191,-0.176489365244885,6
0.0402856469154358,-0.641868412494659,-0.219872352624913,6
0.0409218370914459,-0.748723477125168,-0.250336673999806,6
-0.0151852965354919,-0.303706705570221,-0.125760299111386,6
-0.0343331098556519,-0.354928433895111,-0.195921433115979,6
-0.020119696855545,-0.250734806060791,-0.19905583276846,6
0.0014609694480896,-0.18702644109726,-0.189994406844159,6
-0.0647122263908386,-0.23321521282196,-0.160480794454594,6
-0.0694709420204163,-0.257401168346405,-0.211976078296681,6
-0.0434691607952118,-0.175341844558716,-0.213013780261059,6
-0.0116695463657379,-0.115670680999756,-0.204995688940068,6
0,0,0,6
0.0228164792060852,-0.0309696495532989,-0.029904604095605,6
0.0290854573249817,-0.082083135843277,-0.0403192175064355,6
0.00232388079166412,-0.126079499721527,-0.0497170036170751,6
-0.021383598446846,-0.150639444589615,-0.0569011067483693,6
0.0454206019639969,-0.127117842435837,0.00444931849128305,6
0.0431079417467117,-0.177589744329453,-0.00665229339861573,6
0.0400183498859406,-0.213676422834396,-0.0168160164240867,6
0.034344956278801,-0.2440534979105,-0.0252864585701495,6
0.0216508209705353,-0.130499660968781,0.00773218400067388,6
0.0249195843935013,-0.188685029745102,-0.00756416297295393,6
0.0245247185230255,-0.227757260203361,-0.0256644432876378,6
0.0230414420366287,-0.264409825205803,-0.0374090169999868,6
-0.00134262442588806,-0.121956169605255,0.00507436539268791,6
-0.0158302336931229,-0.153319776058197,-0.0193816406164438,6
-0.0125975459814072,-0.110236406326294,-0.0326720235381395,6
-0.00644813477993012,-0.0830438435077667,-0.0343468432758123,6
-0.0230545550584793,-0.106544196605682,-0.00142783708648087,6
-0.031135693192482,-0.132543236017227,-0.0213526395592958,6
-0.0251839756965637,-0.101635932922363,-0.0299034585688382,6
-0.016858384013176,-0.0771863758563995,-0.0312428308162958,6
0,0,0,6
0.0252299606800079,-0.0206016898155212,-0.0122025533457231,6
0.0416565239429474,-0.0612002015113831,-0.0236980774317813,6
0.025850921869278,-0.0876227617263794,-0.0383520246361327,6
0.000392675399780273,-0.0967698097229004,-0.0515708596323561,6
0.0235745906829834,-0.120205640792847,-0.00117833727215794,6
0.0356559455394745,-0.153101325035095,-0.018255897692306,6
0.041575163602829,-0.177123606204987,-0.0322399333928656,6
0.0461159348487854,-0.200117409229279,-0.0428693489049506,6
-0.00130829215049744,-0.125069141387939,-0.00988303393767592,6
0.0128025114536285,-0.161696672439575,-0.0313636706088614,6
0.0238607823848724,-0.185314118862152,-0.0483218700502944,6
0.0332691371440887,-0.208712190389633,-0.0592855186079573,6
-0.0241133570671082,-0.116318881511688,-0.0215857037221026,6
-0.00458040833473206,-0.114400207996368,-0.0423572369729113,6
0.00625166296958923,-0.0794411301612854,-0.0473015242134165,6
0.0118668675422668,-0.0567160844802856,-0.0467281461571288,6
-0.0434901416301727,-0.0970243215560913,-0.0366383054171633,6
-0.0239338576793671,-0.0924888849258423,-0.0492301591549945,6
-0.0122758448123932,-0.0672610402107239,-0.0506834209774565,6
-0.00639787316322327,-0.0495566129684448,-0.04937189527498,6
0,0,0,6
0.0768610835075378,-0.0614400506019592,-0.0500440134756093,6
0.130798399448395,-0.157728314399719,-0.112890361165238,6
0.111860424280167,-0.233375608921051,-0.185212364708615,6
0.0534510016441345,-0.283306956291199,-0.253162270700169,6
0.0925250053405762,-0.442724019289017,-0.0645140617243771,6
0.0979536771774292,-0.606792211532593,-0.136061435853672,6
0.0921398401260376,-0.714223206043243,-0.189492201720906,6
0.0817287862300873,-0.807858914136887,-0.232165223275853,6
0.0152521431446075,-0.445712953805923,-0.102130679701996,6
0.0200690925121307,-0.644371420145035,-0.187579309856129,6
0.0310322642326355,-0.769347786903381,-0.242937019383145,6
0.0377357006072998,-0.876673519611359,-0.283098554526997,6
-0.0563153028488159,-0.392437636852264,-0.147581091438961,6
-0.0470637083053589,-0.469818562269211,-0.224638080512715,6
-0.00382310152053833,-0.366077899932861,-0.233525907909108,6
0.0291102826595306,-0.283716201782227,-0.230803003822995,6
-0.113025844097137,-0.297644793987274,-0.204545608078671,6
-0.0721814930438995,-0.308243274688721,-0.259162998115254,6
-0.0226356089115143,-0.238371014595032,-0.263254827176762,6
0.0144559741020203,-0.183902859687805,-0.259489810382557,6
0,0,0,6
0.0727754235267639,-0.0228583812713623,-0.0675553666426596,6
0.130339443683624,-0.113548815250397,-0.133310018665975,6
0.0875738263130188,-0.198340594768524,-0.20197662580747,6
0.0198052525520325,-0.272576510906219,-0.267367600090688,6
0.118887364864349,-0.363123118877411,-0.0950105922295508,6
0.125156819820404,-0.543716579675674,-0.171734674461072,6
0.122742235660553,-0.655008375644684,-0.222492499835676,6
0.119016528129578,-0.752593487501144,-0.261615930683797,6
0.0451816916465759,-0.369576513767242,-0.118550791032499,6
0.0426080226898193,-0.572408735752106,-0.207855938561147,6
0.0366014242172241,-0.69575372338295,-0.25893565881986,6
